word_id,incomparable
16695,
16700,
16716,0
16719,0
16722,0
16726,0
16727,0
16728,
16729,
16737,
16739,
16741,0
16748,
16750,
16751,
16762,0
16767,
16769,
16772,0
16776,0
16777,
16784,
16785,0
16788,0
16789,0
16793,
16798,
16803,0
16804,
16811,
16821,0
16823,0
16824,0
16829,
16830,
16831,0
16833,
16834,0
16848,
16849,0
16852,
16858,
16863,
16868,1
16871,0
16879,
16907,
16909,
16911,
16912,
16918,
16920,
16924,
16926,
16932,1
16935,
16943,
16944,0
16945,0
16946,
16948,
16950,
16953,
16954,
16959,1
16960,0
16964,0
16965,0
16966,
16969,
16972,
16974,
16976,
16981,0
16989,0
16990,
16992,
16995,
17009,0
17011,1
17014,0
17021,0
17022,
17023,0
17025,0
17039,
17042,0
17043,
17045,
17063,0
17077,
17081,0
17082,0
17085,
17087,
17089,
17090,
17100,0
17108,0
17113,
17120,
17122,
17124,0
17126,0
17132,
17145,0
17146,
17147,0
17148,0
17152,0
17154,
17164,0
17171,
17174,0
17177,
17178,
17182,
17183,
17184,0
17188,0
17189,0
17197,0
17205,
17206,0
17210,
17217,0
17219,
17239,
17240,
17241,
17244,0
17265,0
17268,0
17269,0
17275,
17283,
17289,
17292,
17293,
17294,0
17295,
17310,0
17322,
17325,
17329,0
17334,0
17342,0
17346,0
17355,
17360,
17369,
17370,
17373,0
17374,0
17376,
17377,
17380,0
17382,
17387,
17390,
17397,0
17400,
17401,
17402,
17403,0
17406,0
17419,
17431,
17433,0
17437,0
17441,
17447,0
17460,0
17461,
17463,0
17467,0
17472,0
17475,
17477,
17479,
17480,0
17483,
17487,
17491,
17503,0
17507,
17508,0
17511,
17516,
17532,
17533,
17537,0
17541,
17542,0
17543,
17545,
17546,0
17547,0
17549,
17550,0
17553,1
17565,0
17568,0
17570,
17571,
17573,
17576,
17582,
17584,
17592,
17594,0
17599,0
17607,0
17611,0
17612,
17624,0
17633,0
17635,
17637,
17638,
17643,
17646,
17654,
17655,0
17656,1
17663,0
17664,1
17665,0
17666,0
17668,
17676,
17678,
17680,
17682,0
17687,0
17699,0
17715,0
17725,0
17747,
17748,
17750,0
17769,0
17782,
17784,
17795,
17798,0
17807,0
17814,0
17815,
17816,
17823,0
17832,
17833,0
17839,
17842,
17846,
17848,
17852,0
17855,
17863,0
17864,0
17874,
17875,
17877,0
17883,0
17889,
17897,0
17900,
17906,0
17911,
17915,0
17916,0
17919,
17934,
17936,0
17939,0
17946,
17955,0
17958,
17964,0
17965,0
17967,0
17972,0
17980,0
17982,0
17983,
17990,0
17992,
17995,0
17996,0
18001,0
18004,0
18006,
18008,
18011,0
18016,0
18018,0
18019,
18026,0
18027,0
18028,0
18030,
18031,
18036,0
18038,
18041,0
18043,
18046,
18069,
18070,
18073,0
18080,0
18094,0
18095,0
18100,0
18102,0
18103,
18113,
18122,0
18127,
18128,0
18129,
18138,0
18141,0
18144,0
18151,
18152,0
18162,
18163,0
18167,0
18169,
18171,
18173,
18179,
18180,0
18191,0
18192,0
18194,
18195,
18196,
18201,
18203,0
18211,
18227,0
18231,0
18234,0
18246,0
18248,
18250,1
18264,0
18268,0
18270,0
18272,
18273,0
18276,
18277,
18294,
18296,0
18298,0
18307,
18312,0
18314,
18315,0
18323,0
18327,0
18332,0
18335,
18339,
18341,0
18346,
18348,
18352,0
18378,
18379,
18386,
18389,0
18391,0
18395,
18405,0
18406,0
18410,
18416,0
18431,
18433,
18439,0
18444,0
18450,0
18461,0
18481,
18483,0
18492,
18499,
18513,0
18514,
18531,0
18532,0
18537,0
18538,
18539,0
18540,0
18551,0
18552,
18575,
18582,0
18586,0
18592,0
18593,0
18597,0
18600,1
18602,
18603,
18614,0
18615,
18619,
18622,0
18637,
18644,
18647,0
18648,0
18651,0
18658,
18660,
18662,0
18663,
18673,
18674,0
18680,0
18685,0
18695,0
18699,
18702,0
18703,0
18704,
18705,
18709,0
18710,
18714,
18716,0
18722,
18725,
18729,
18732,0
18738,0
18740,
18744,0
18748,0
18749,
18751,0
18754,
18758,0
18759,
18761,0
18765,
18770,0
18774,
18777,
18778,
18783,0
18791,1
18792,
18796,0
18798,0
18800,
18810,0
18811,0
18813,0
18815,
18822,
18823,0
18825,0
18828,
18832,0
18836,
18837,0
18846,
18847,
18852,0
18853,
18863,
18868,
18870,
18873,
18886,
18887,
18894,
18897,0
18900,
18902,
18912,
18914,0
18916,
18923,0
18925,
18926,
18927,0
18932,0
18934,
18939,
18944,0
18947,0
18948,0
18952,0
18966,
18967,
18971,
18974,0
18979,0
18984,
18987,
18989,
18993,0
18996,
19000,
19003,
19005,0
19007,
19015,
19031,
19039,0
19044,0
19052,
19060,
19072,
19080,
19084,
19086,0
19090,0
19098,
19099,1
19108,
19109,
19121,0
19124,
19126,
19130,
19132,
19137,0
19143,1
19144,0
19145,
19156,
19172,
19173,0
19182,
19185,0
19192,
19195,
19196,
19197,
19198,
19208,
19213,
19214,
19219,0
19223,
19224,1
19225,
19229,0
19233,
19238,0
19241,0
19243,
19247,
19248,0
19252,
19253,0
19260,
19262,
19265,0
19268,
19270,
19272,
19273,
19274,
19278,0
19280,0
19283,1
19285,
19290,
19298,
19304,
19305,
19306,0
19309,
19318,
19325,
19326,0
19327,0
19328,
19351,
19356,
19359,
19362,
19370,
19374,0
19377,
19379,
19381,
19390,
19392,
19393,
19399,
19400,
19403,0
19410,
19419,
19420,
19421,
19424,0
19426,
19427,0
19430,
19432,0
19433,
19434,0
19443,
19446,
19449,
19452,0
19463,
19468,0
19471,
19473,
19478,0
19479,0
19483,0
19500,0
19507,
19516,
19517,0
19528,0
19533,
19540,0
19541,
19542,0
19543,0
19544,
19545,0
19550,1
19556,
19566,
19568,0
19570,
19574,
19582,
19584,
19589,1
19602,
19606,
19610,0
19612,
19613,
19614,
19616,0
19618,
19622,1
19636,0
19639,0
19640,
19643,
19646,
19651,
19653,
19656,
19667,0
19673,0
19676,
19690,0
19702,
19712,
19715,
19718,
19720,
19721,
19722,0
19723,
19725,0
19732,0
19735,
19737,0
19744,
19745,
19749,0
19750,
19756,
19759,0
19763,
19772,
19773,
19774,
19780,0
19783,0
19784,
19785,0
19788,
19794,
19795,
19799,
19801,
19804,
19806,
19810,
19812,0
19813,0
19816,0
19817,
19841,
19852,
19856,
19861,
19866,0
19871,0
19873,
19877,
19879,
19883,0
19884,
19889,
19892,0
19893,
19901,0
19902,0
19915,
19918,0
19920,
19921,
19927,
19936,
19937,
19969,
19970,
19972,0
19979,
19983,
19985,0
19997,
19999,0
20009,
20010,0
20014,
20017,
20021,
20034,
20054,
20062,0
20070,0
20071,0
20076,1
20080,
20082,0
20085,0
20087,0
20092,
20094,
20105,
20106,
20107,0
20109,
20111,
20118,1
20127,
20130,
20132,0
20141,0
20142,0
20150,0
20153,
20154,
20164,
20166,
20168,0
20169,
20177,
20196,
20197,
20202,
20217,
20227,
20231,0
20243,0
20251,
20252,
20253,
20258,
20259,0
20265,
20269,
20272,1
20280,
20283,0
20287,
20291,0
20295,0
20298,0
20300,
20306,0
20308,0
20313,0
20329,
20338,
20341,
20344,
20349,0
20354,0
20356,
20357,0
20358,
20362,0
20363,0
20374,
20378,0
20385,0
20393,0
20397,
20404,
20405,
20411,0
20414,0
20417,0
20418,
20422,
20428,
20429,
20435,0
20436,
20440,0
20441,
20444,0
20449,
20459,
20462,
20464,0
20465,
20466,
20467,
20470,
20473,
20475,
20481,0
20482,0
20483,0
20487,0
20498,
20503,0
20504,
20512,
20517,
20519,
20530,
20531,
20533,0
20537,
20540,
20548,0
20549,
20550,
20564,0
20577,
20579,
20599,
20605,0
20606,0
20612,
20618,
20625,0
20626,
20630,0
20632,0
20648,
20653,
20660,
20663,0
20664,
20677,0
20678,
20679,
20683,0
20690,
20691,0
20695,
20698,0
20709,
20717,
20723,0
20729,
20735,
20743,0
20751,
20752,
20754,
20760,0
20762,
20763,0
20764,
20766,0
20769,
20771,0
20774,
20782,
20791,
20792,0
20800,
20808,0
20811,
20813,0
20817,
20823,0
20827,0
20828,
20829,
20833,0
20837,
20839,0
20841,
20847,
20848,
20855,
20857,
20861,
20863,0
20864,0
20868,0
20871,
20872,
20873,
20879,
20886,0
20900,
20905,0
20906,0
20907,
20908,0
20913,0
20920,0
20921,
20926,0
20948,
20955,
20957,
20959,
20960,
20963,
20964,
20966,
20967,
20968,
20973,0
20980,
20992,0
20998,
21006,
21008,
21011,
21014,0
21020,
21022,
21026,
21029,0
21030,
21033,
21034,
21038,
21040,0
21047,0
21062,0
21065,
21071,0
21080,0
21094,0
21095,
21101,
21102,0
21106,
21114,
21117,
21120,
21126,0
21128,
21132,
21135,
21140,0
21152,
21154,
21161,0
21162,
21163,
21169,
21179,0
21183,0
21186,
21191,
21192,
21197,
21198,
21202,0
21207,
21209,
21212,0
21217,0
21218,0
21220,0
21223,0
21224,0
21225,
21232,
21244,
21248,
21250,
21251,
21252,0
21255,0
21263,
21265,
21268,
21269,0
21274,
21277,0
21280,
21283,
21284,0
21290,
21291,
21292,
21297,
21299,0
21301,0
21312,
21313,0
21321,
21322,0
21327,
21329,
21332,
21340,0
21341,
21342,0
21347,
21349,
21354,
21356,
21359,
21368,
21373,0
21380,0
21386,0
21388,0
21391,
21400,
21404,
21405,1
21410,0
21416,
21417,
21425,
21426,
21433,0
21436,0
21442,0
21443,
21448,
21449,0
21450,0
21453,0
21459,0
21460,
21463,
21472,
21473,
21474,0
21479,
21487,
21489,0
21491,0
21504,
21505,
21508,0
21520,0
21522,0
21524,
21531,0
21532,
21536,0
21552,0
21555,
21560,
21567,0
21569,0
21570,0
21571,0
21576,
21577,
21581,
21583,
21584,
21590,
21594,
21596,
21599,
21602,
21604,0
21605,0
21615,
21617,0
21620,
21622,
21623,
21624,
21637,0
21649,0
21650,
21652,0
21667,0
21669,0
21674,0
21676,
21677,0
21681,0
21687,0
21690,0
21691,
21692,
21695,
21703,
21706,0
21707,
21711,
21712,
21714,0
21719,0
21725,
21729,0
21734,0
21735,
21736,
21740,0
21742,
21743,0
21746,
21759,0
21764,
21771,
21779,0
21780,
21781,
21785,
21789,
21792,0
21797,
21799,
21800,
21802,0
21810,0
21814,
21820,0
21837,
21839,
21840,
21850,
21855,
21862,0
21872,0
21879,0
21880,
21883,0
21884,0
21889,
21891,
21893,
21896,0
21900,
21907,0
21919,
21929,
21931,
21935,
21936,
21937,0
21938,
21939,
21948,0
21949,
21956,0
21959,
21960,
21965,
21966,
21969,
21975,0
21978,0
21986,0
21988,0
22003,
22007,
22008,
22009,
22017,0
22018,0
22023,0
22025,0
22028,0
22030,0
22033,
22034,
22043,
22048,0
22049,0
22055,
22056,
22062,0
22070,
22077,0
22078,
22081,
22082,0
22083,
22084,0
22087,
22094,
22107,
22109,
22112,
22119,
22122,
22131,
22136,1
22139,0
22143,0
22150,
22170,
22178,0
22191,
22200,
22215,0
22218,
22219,0
22228,0
22232,
22239,
22254,0
22259,
22262,
22263,0
22267,
22268,0
22269,
22281,
22284,0
22287,
22288,
22289,
22292,
22294,
22302,0
22306,
22310,
22313,
22318,1
22319,0
22324,
22328,0
22330,
22331,
22332,0
22333,0
22335,0
22336,0
22338,
22339,
22341,0
22342,0
22345,
22348,
22350,0
22353,
22356,0
22357,
22358,0
22363,0
22368,
22370,
22372,
22374,
22376,
22390,0
22391,
22394,
22396,
22405,
22412,
22420,0
22422,
22423,0
22426,0
22433,0
22434,0
22440,
22441,
22444,
22448,
22451,
22455,
22457,
22464,0
22467,
22468,0
22473,
22477,0
22485,
22486,
22497,
22499,
22523,
22524,
22525,
22527,0
22530,
22535,
22541,
22543,
22552,
22554,
22559,
22560,0
22566,0
22567,
22576,
22580,0
22584,
22590,0
22602,0
22603,0
22604,
22608,0
22612,0
22614,
22623,0
22631,0
22638,
22640,0
22644,0
22659,0
22665,
22668,
22669,
22679,0
22685,
22688,0
22689,
22695,
22699,
22703,0
22705,
22721,
22728,0
22732,0
22733,
22734,0
22740,0
22756,0
22757,
22760,
22762,
22763,
22780,
22786,0
22788,
22791,0
22802,
22804,
22807,
22808,0
22809,
22814,0
22817,
22822,
22831,
22836,0
22837,
22838,
22839,0
22842,0
22843,
22848,
22851,
22853,
22858,
22867,
22879,
22898,
22910,0
22913,
22918,
22919,
22922,0
22923,
22927,
22928,
22929,
22930,
22932,0
22940,
22941,0
22947,
22952,
22955,0
22957,
22962,0
22965,
22966,
22967,
22968,0
22970,
22974,
22975,
22978,0
22987,
22996,0
22998,0
22999,0
23012,
23013,
23022,0
23029,0
23031,
23037,
23040,
23041,
23049,0
23051,
23053,
23054,1
23063,
23069,
23070,0
23073,
23075,
23076,
23077,
23087,0
23094,
23099,0
23103,
23104,
23110,
23111,
23114,
23116,0
23119,
23125,
23129,
23132,
23134,
23150,0
23157,
23161,0
23169,0
23176,
23178,
23186,
23187,0
23194,0
23196,
23198,
23199,
23200,
23213,
23215,0
23222,0
23226,
23232,
23236,
23238,
23243,
23247,0
23261,0
23264,0
23267,0
23268,
23271,0
23282,0
23285,
23292,
23295,0
23298,0
23308,0
23312,0
23314,0
23318,
23325,
23328,
23335,0
23337,
23341,0
23350,
23358,0
23368,0
23382,
23388,
23390,
23393,
23395,
23396,
23401,0
23402,
23408,
23414,
23419,
23420,
23421,0
23426,0
23427,
23428,
23429,
23448,0
23449,0
23451,
23452,0
23462,
23468,
23473,
23476,0
23477,
23485,0
23492,0
23505,
23508,
23512,
23525,0
23530,0
23536,0
23542,
23544,
23550,
23555,
23556,
23560,
23564,
23568,
23571,
23575,0
23577,0
23578,0
23587,
23588,
23599,0
23604,
23605,
23609,
23610,
23623,
23636,
23637,
23640,
23648,
23656,
23660,0
23662,0
23663,
23664,
23667,0
23668,
23670,
23677,
23690,
23693,0
23700,
23703,
23708,0
23710,0
23712,
23732,0
23734,
23741,0
23743,
23745,0
23762,0
23765,0
23766,
23769,0
23778,0
23782,
23788,
23790,0
23796,0
23801,0
23802,
23804,0
23805,0
23807,
23820,
23827,
23828,
23829,
23834,
23835,
23837,
23854,
23857,
23862,
23863,
23867,
23870,
23872,
23873,0
23884,0
23888,0
23894,
23898,0
23903,0
23914,
23915,
23926,0
23929,
23931,
23932,
23943,0
23947,
23949,
23953,
23961,
23963,
23973,
23975,
23981,
23984,0
23985,
23986,
23990,0
24004,
24005,0
24009,0
24017,0
24025,
24026,0
24030,
24037,
24041,0
24048,
24052,0
24053,
24056,0
24060,0
24071,
24086,0
24087,0
24088,0
24089,0
24095,
24108,
24109,
24111,
24112,
24113,0
24115,
24127,
24134,
24135,0
24136,
24138,0
24139,0
24143,
24147,
24148,
24150,
24155,
24157,
24159,
24161,
24164,
24169,0
24172,
24175,
24178,0
24184,0
24187,
24191,
24197,0
24199,0
24203,
24214,0
24217,
24224,0
24226,0
24234,
24239,
24245,
24247,0
24248,
24253,
24255,0
24257,0
24268,0
24275,
24286,0
24287,
24289,
24290,0
24292,
24299,0
24320,
24323,
24324,
24325,0
24329,
24341,
24344,0
24353,
24357,0
24359,0
24369,0
24370,
24372,
24384,
24389,
24395,
24402,
24407,
24408,0
24418,
24428,0
24436,
24439,
24441,
24445,
24446,
24453,
24460,
24464,0
24466,0
24469,0
24471,
24475,
24476,
24487,
24488,0
24489,0
24490,
24491,
24492,0
24493,0
24510,0
24522,0
24528,
24531,
24533,
24538,
24548,0
24549,0
24552,
24553,0
24554,0
24564,0
24570,
24571,
24581,0
24583,
24584,
24585,
24589,
24593,
24594,0
24596,
24598,
24612,
24616,0
24617,
24618,
24620,
24622,0
24624,
24634,
24635,
24638,
24642,1
24659,
24661,
24662,
24671,
24674,
24679,0
24684,0
24687,
24692,
24703,0
24716,
24730,
24732,
24733,
24738,
24739,0
24742,0
24743,
24746,
24750,
24754,
24755,
24756,
24758,
24765,
24766,
24767,0
24768,
24771,
24772,
24776,
24781,0
24783,
24785,0
24789,
24790,
24791,
24792,
24794,0
24802,
24808,0
24813,0
24814,
24818,0
24825,
24828,
24832,
24841,0
24842,0
24847,
24867,
24870,
24872,
24873,
24877,
24881,
24887,
24888,0
24894,0
24906,0
24907,
24914,0
24927,
24929,0
24933,
24935,
24936,
24939,
24940,0
24951,
24955,
24958,
24959,0
24961,
24964,0
24967,
24977,
24982,
24986,0
24988,0
24990,
24993,0
24994,
24998,
25000,0
25001,
25003,
25013,
25014,0
25020,
25021,0
25027,0
25032,0
25034,0
25040,
25044,
25050,
25053,
25054,
25057,
25062,
25063,
25066,
25068,
25070,
25079,0
25083,0
25084,0
25099,0
25107,0
25114,
25120,
25126,0
25132,0
25139,0
25140,0
25141,
25155,
25156,
25158,
25160,
25165,0
25176,
25183,0
25184,0
25186,
25196,0
25205,
25206,
25224,
25225,
25229,
25231,0
25234,0
25235,0
25237,
25238,
25239,
25254,
25269,0
25287,
25290,0
25297,
25299,0
25307,
25316,
25321,
25330,
25331,
25332,
25336,0
25344,0
25350,
25355,
25361,0
25363,
25365,
25367,
25372,
25373,
25378,0
25379,
25382,0
25384,0
25394,
25395,0
25399,
25401,0
25402,0
25403,0
25404,0
25407,0
25409,
25411,
25412,
25414,
25417,
25419,0
25423,
25439,
25441,
25442,
25447,
25448,
25453,
25455,
25459,
25464,0
25469,0
25470,0
25471,
25473,0
25475,0
25476,
25478,
25482,0
25486,0
25487,
25489,0
25495,
25498,
25503,
25504,
25508,0
25512,
25521,
25527,0
25530,
25540,
25542,
25545,0
25547,0
25550,
25556,
25570,
25571,
25574,
25580,
25581,
25593,
25594,
25596,
25600,
25604,
25605,
25611,
25614,
25622,0
25628,
25636,0
25637,
25638,0
25640,
25646,
25647,0
25649,
25656,0
25661,0
25663,
25667,
25673,
25679,0
25680,
25686,
25691,0
25693,
25696,0
25697,0
25703,0
25724,
25727,0
25734,
25742,0
25749,
25750,
25754,
25757,0
25758,
25770,
25771,0
25777,
25782,
25784,
25792,0
25802,0
25807,0
25814,0
25822,
25827,
25837,0
25840,
25845,
25846,0
25853,0
25860,
25862,
25865,
25867,0
25870,0
25871,
25879,0
25880,0
25881,0
25884,
25888,
25890,
25898,
25899,
25906,0
25912,
25924,0
25944,
25949,0
25960,0
25964,
25971,
25974,
25981,0
25983,
25985,
25991,
25994,
25998,0
26002,
26003,0
26009,
26013,
26020,
26023,
26026,
26029,0
26031,
26032,0
26034,
26035,
26039,
26040,
26043,
26050,
26057,0
26058,0
26061,
26065,
26066,
26069,
26071,0
26091,
26099,
26102,0
26105,0
26107,
26121,
26126,
26131,0
26136,
26137,0
26140,0
26143,
26145,
26151,
26156,0
26160,0
26161,
26163,0
26164,
26182,
26186,0
26191,
26196,
26197,
26203,
26205,
26215,
26217,0
26219,
26225,0
26230,0
26235,
26248,
26257,
26258,0
26266,0
26273,
26286,0
26289,0
26293,0
26294,0
26295,
26299,0
26301,0
26303,
26312,
26324,0
26329,0
26336,
26337,
26346,0
26348,
26349,
26352,
26357,
26362,0
26364,1
26366,0
26372,0
26375,0
26380,0
26389,
26391,
26395,
26396,0
26400,
26404,
26407,0
26409,
26411,
26420,0
26431,
26432,
26433,
26434,
26438,0
26446,
26447,0
26448,
26450,0
26455,
26456,
26458,0
26463,
26466,
26470,0
26476,0
26480,0
26498,
26501,
26502,
26503,
26516,0
26527,0
26532,
26537,
26545,
26546,
26549,0
26555,
26560,0
26573,
26575,
26582,
26589,0
26591,0
26592,
26594,
26601,0
26604,
26608,
26620,
26634,
26638,0
26656,
26657,
26658,
26670,1
26675,
26680,
26684,
26689,
26690,0
26692,
26703,
26704,
26706,
26707,
26712,
26716,
26724,
26725,1
26741,
26746,
26747,0
26748,
26750,
26753,
26763,0
26764,0
26775,
26782,
26786,0
26789,
26797,
26798,
26801,
26805,0
26814,
26819,
26824,
26825,0
26828,
26837,0
26845,0
26848,
26855,
26859,
26862,
26863,0
26866,0
26870,0
26875,0
26878,0
26881,
26882,
26891,0
26898,
26909,
26913,0
26915,
26917,0
26920,
26928,0
26931,
26933,0
26937,0
26939,
26946,
26948,
26950,0
26954,
26963,
26967,
26977,
26979,
26980,0
26997,
27000,0
27006,
27013,
27023,0
27025,
27026,0
27029,
27035,
27037,
27043,
27054,0
27060,
27065,0
27074,
27076,0
27081,
27091,0
27106,0
27111,
27114,0
27116,0
27138,
27139,0
27144,0
27152,
27162,
27163,
27164,
27167,
27177,
27178,
27196,
27198,0
27202,
27206,0
27207,
27208,0
27214,
27218,
27221,
27224,
27226,
27229,
27234,
27239,
27244,0
27246,
27250,
27251,
27264,
27267,
27271,
27274,
27282,
27289,0
27293,0
27301,
27311,
27315,
27318,0
27321,
27322,0
27325,
27332,0
27333,0
27341,
27343,0
27348,
27354,
27356,
27359,
27362,0
27378,0
27380,
27382,
27390,
27392,
27396,
27403,
27417,0
27419,
27420,0
27422,0
27429,
27436,0
27444,0
27446,0
27447,
27455,
27459,0
27461,
27470,
27472,0
27476,
27477,
27478,
27479,
27488,0
27493,
27494,0
27496,
27499,
27505,0
27508,
27513,
27515,0
27521,
27529,
27558,
27566,0
27568,
27573,
27579,
27586,
27587,
27591,
27597,
27598,0
27601,
27605,
27610,
27613,0
27625,0
27628,
27635,0
27638,
27640,
27645,
27652,0
27653,
27657,0
27660,0
27661,
27662,
27663,
27664,
27672,
27674,
27694,0
27703,
27707,
27708,0
27711,0
27716,0
27718,
27723,
27729,0
27739,
27744,
27745,
27749,
27754,0
27762,
27765,0
27767,0
27768,0
27769,
27771,0
27773,0
27776,
27785,
27791,
27792,0
27795,0
27796,
27798,0
27802,0
27807,
27808,0
27812,
27818,
27821,0
27823,
27831,0
27835,
27838,
27842,
27848,
27852,
27856,
27857,0
27862,0
27866,
27867,0
27873,
27876,0
27877,
27879,
27880,
27887,
27900,0
27903,0
27904,0
27905,
27908,
27911,
27913,0
27917,
27922,
27926,0
27933,
27935,
27937,0
27941,
27942,
27949,
27956,
27957,
27959,
27962,0
27966,0
27968,
27975,
27979,0
27988,
27989,
28003,
28007,
28018,
28021,
28026,
28040,
28042,0
28044,0
28050,
28057,
28061,
28071,0
28089,
28096,
28097,
28098,
28101,
28106,
28117,
28122,
28133,
28137,
28143,
28149,0
28151,0
28152,0
28155,0
28167,0
28168,
28170,
28173,0
28188,
28193,
28195,0
28197,
28217,
28219,0
28225,0
28229,
28230,
28234,
28237,
28238,
28239,
28243,
28251,
28252,
28258,
28260,
28263,0
28264,
28265,
28268,
28269,
28272,
28286,
28291,
28294,
28298,
28299,
28300,
28304,
28305,
28306,0
28308,0
28312,0
28313,0
28317,
28324,
28326,0
28334,
28336,0
28339,
28341,
28349,
28356,
28357,
28358,
28363,
28369,
28376,0
28392,
28398,
28400,
28402,
28403,0
28405,
28406,
28409,0
28412,0
28417,
28420,
28424,
28427,0
28428,
28430,0
28432,
28434,
28438,0
28446,
28447,
28450,
28452,
28465,
28468,0
28471,0
28472,
28473,0
28477,
28478,
28480,
28483,0
28484,
28487,
28492,
28493,
28496,
28498,0
28499,
28503,
28505,1
28508,0
28522,
28530,
28534,
28548,0
28553,
28557,0
28560,0
28565,
28582,0
28590,
28599,
28602,
28610,
28618,
28619,
28620,0
28622,0
28625,
28628,
28629,
28632,
28639,
28661,
28663,
28665,
28668,
28670,0
28684,
28691,0
28692,0
28693,
28697,
28699,
28705,
28706,0
28709,
28718,
28724,
28725,
28726,
28728,
28729,
28730,
28750,
28759,
28762,
28771,0
28778,
28785,0
28792,0
28793,0
28795,
28797,0
28799,
28802,0
28804,0
28811,
28813,
28817,0
28821,
28822,
28823,
28830,
28835,
28837,
28848,
28849,
28853,0
28858,0
28860,
28863,
28868,0
28872,
28880,
28881,
28882,0
28883,
28891,
28899,
28903,
28909,
28915,0
28917,
28918,0
28919,0
28923,0
28930,
28934,
28938,
28943,
28950,0
28957,
28961,0
28964,0
28984,0
28989,
28992,
28994,
28995,0
28997,0
29001,
29005,0
29014,
29023,
29028,
29036,
29042,
29043,
29045,0
29046,0
29047,
29060,
29062,
29063,0
29075,
29082,
29085,
29087,0
29088,
29089,0
29093,
29094,0
29096,
29097,
29098,0
29102,
29105,
29106,
29109,
29120,0
29126,
29134,
29137,
29139,
29140,0
29146,0
29148,
29150,
29151,0
29153,
29154,
29156,0
29160,
29161,
29167,
29171,
29174,
29177,
29183,1
29185,
29187,
29195,
29196,0
29197,
29201,
29204,0
29206,
29212,0
29216,
29223,
29235,
29238,0
29245,
29251,0
29253,0
29254,
29257,
29260,
29264,0
29273,0
29274,
29278,0
29285,
29288,0
29291,
29296,
29304,
29308,
29310,0
29316,
29318,0
29324,0
29338,
29342,
29347,0
29353,0
29358,
29369,0
29372,
29375,
29380,
29381,0
29383,
29389,
29390,0
29393,
29394,0
29405,
29406,0
29415,0
29416,0
29420,0
29421,
29422,
29435,0
29436,0
29438,0
29441,
29448,0
29454,
29455,
29456,
29461,
29462,
29466,
29471,0
29475,
29486,0
29487,
29488,
29493,
29497,
29498,0
29501,1
29506,
29517,
29525,
29533,
29534,0
29540,
29541,
29555,
29556,
29573,
29575,0
29578,
29579,0
29582,0
29591,
29592,0
29593,
29599,
29607,
29612,
29617,0
29621,
29623,
29636,
29642,
29645,0
29646,0
29661,0
29666,
29674,0
29678,
29680,
29687,
29693,
29697,
29700,0
29706,
29708,
29711,0
29721,
29723,0
29726,
29736,
29738,
29751,0
29753,
29761,
29770,
29771,
29785,
29790,
29793,
29801,
29811,
29830,
29838,
29840,
29845,
29848,
29852,
29860,
29862,
29866,
29872,
29873,
29876,
29881,
29889,
29903,
29905,
29906,
29909,0
29912,
29913,
29927,
29932,
29939,
29940,
29944,
29953,
29957,0
29959,
29964,
29977,0
29985,0
29987,
29998,
30004,1
30008,0
30013,
30014,
30016,
30018,
30019,0
30020,0
30028,
30030,
30031,0
30035,
30048,
30064,0
30065,
30066,1
30073,
30080,
30082,
30085,1
30092,0
30095,
30108,
30110,
30111,0
30116,
30133,
30138,0
30139,
30141,
30142,
30147,
30149,0
30151,
30155,
30156,
30157,
30162,
30163,
30165,0
30172,0
30177,
30178,
30179,
30187,0
30202,
30204,0
30207,0
30209,0
30212,
30230,
30231,
30232,
30236,1
30237,
30239,
30246,
30249,1
30250,
30257,
30258,0
30268,
30277,
30280,
30287,
30293,1
30294,0
30297,0
30298,
30307,0
30308,
30310,
30314,
30315,
30319,
30326,
30329,
30330,
30334,
30340,0
30342,
30347,0
30349,1
30355,0
30357,
30358,0
30374,
30375,0
30379,
30381,
30386,
30393,
30394,
30397,
30402,
30404,0
30405,
30413,
30414,
30416,
30418,
30421,
30423,
30425,
30426,
30428,
30430,
30433,
30438,
30448,
30457,1
30461,
30464,0
30469,
30470,1
30484,
30487,
30489,
30492,0
30494,
30497,
30501,
30508,
30509,0
30512,
30513,0
30516,
30517,
30535,
30536,
30542,
30557,
30560,0
30564,1
30567,
30569,
30570,
30580,
30585,
30591,
30593,0
30594,1
30597,
30601,
30608,
30609,
30615,
30618,
30623,
30626,
30627,0
30634,
30635,
30645,
30647,
30650,
30657,
30658,
30661,0
30670,
30671,
30673,
30689,
30692,
30694,
30699,
30702,
30711,
30715,
30724,0
30726,
30729,
30735,
30741,
30769,
30770,
30773,
30784,0
30785,
30786,
30791,
30796,
30798,0
30799,
30804,
30809,
30811,
30821,
30822,
30823,
30827,0
30832,
30833,
30839,0
30840,
30845,
30859,
30861,
30862,0
30863,
30867,
30869,0
30875,0
30876,
30877,0
30881,
30882,0
30884,
30885,0
30887,
30891,
30908,
30909,
30918,
30919,0
30922,
30923,
30932,
30934,
30936,
30937,
30947,
30958,
30968,
30978,
30980,
30982,
30985,1
30986,
30994,
30995,0
30996,
31007,
31009,
31010,
31015,
31018,0
31033,
31039,0
31040,0
31046,
31049,0
31050,0
31059,
31064,
31065,
31066,
31071,
31076,
31078,0
31086,
31089,
31091,
31095,
31098,
31107,
31111,0
31115,
31120,
31121,
31125,1
31128,0
31134,0
31137,
31139,
